session_id,window_end_elapsed_seconds,transport_type,throughput_mean,throughput_median,throughput_min,throughput_max,throughput_std,throughput_p10,throughput_p25,throughput_first,throughput_last,throughput_change,throughput_slope,throughput_coefficient_variation,measurements_count,lookback_duration_seconds,proportion_below_low,proportion_below_medium,proportion_below_high,current_profile,required_capacity_mbps,future_throughput_mean,future_throughput_min,future_throughput_p10,future_profile,future_below_low,downgrade_needed,split
report_foot_0003,220,foot,25.084510347619684,25.38188868868869,0.0,47.93267532467533,10.15153047557594,11.13274834874835,19.371166035166034,39.33432967032967,25.1624,-14.171929670329671,-4.932714866698064e-05,0.4046931885413198,120,120,0.025,0.03333333333333333,0.041666666666666664,2,6.75,34.56973752098855,0.172544,22.078302302302305,2,0,0,train
report_foot_0003,230,foot,24.81232815070895,25.0064,0.0,47.93267532467533,10.03617444371901,11.13274834874835,19.371166035166034,41.19151248751249,41.066357642357644,-0.12515484515484587,-8.539470179814402e-06,0.4044833835325627,120,120,0.025,0.03333333333333333,0.041666666666666664,2,6.75,34.71635885639352,0.172544,22.441235372972972,2,0,0,train
report_foot_0003,240,foot,23.977392706806576,24.107632,0.0,41.066357642357644,9.258665069045616,11.13274834874835,19.331768303696304,28.755500499500503,29.320448,0.5649475004994962,5.715272921398081e-05,0.3861414450795276,120,120,0.025,0.03333333333333333,0.041666666666666664,2,6.75,34.328292168088794,0.172544,18.57552862942943,2,0,0,train
report_foot_0003,250,foot,24.470034984657914,24.107632,0.0,55.538816,10.23164939870391,11.13274834874835,19.331768303696304,22.495103103103105,42.474005994006,19.978902890902894,0.00016022467265302997,0.4181297413395155,120,120,0.025,0.03333333333333333,0.041666666666666664,2,6.75,33.00421456155234,0.172544,15.168052526126129,2,0,0,train
report_foot_0003,260,foot,25.960133092197626,26.27270508908909,0.0,55.538816,11.020288277253988,11.13274834874835,19.53876286686687,7.883104,49.489824,41.606719999999996,0.00019946207505579534,0.4245081578786728,120,120,0.025,0.03333333333333333,0.041666666666666664,2,6.75,31.39751174815495,0.172544,11.6653184,2,0,0,train
report_foot_0003,270,foot,27.697001443198243,28.380592,0.0,55.538816,11.188910159652977,12.947334896496496,21.22280944944945,11.021485485485485,48.070656,37.049170514514515,0.00020731246733705252,0.4039755055289828,120,120,0.025,0.03333333333333333,0.041666666666666664,2,6.75,29.392723836131122,0.0,8.409271627572432,2,0,0,train
report_foot_0003,280,foot,30.16657708817015,29.249312,2.10288,55.538816,9.852818337395936,19.129017599999997,23.65266477522478,2.10288,43.93248351648352,41.82960351648352,0.00016374605013248574,0.32661373242971364,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,29.589233663623176,0.0,8.409271627572432,2,0,0,train
report_foot_0003,290,foot,31.94276265870292,30.657192776776775,7.72469130869131,55.538816,9.028771466454554,21.116609027009027,25.626676817547356,19.37026173826174,48.41545654345655,29.04519480519481,0.00011876047376117136,0.2826546834074363,120,120,0.0,0.0,0.0,2,6.75,29.76114053313342,0.0,8.409271627572432,2,0,0,train
report_foot_0003,300,foot,32.64338990772644,31.428416,7.72469130869131,57.737216,9.455738160193073,21.23581177977978,25.97584,23.94048,46.891008,22.950528,0.00014099202280000865,0.28966777613850003,120,120,0.0,0.0,0.0,2,6.75,29.68785929115085,0.0,8.409271627572432,2,0,0,train
report_foot_0003,310,foot,33.267577841926375,32.626674653346655,7.72469130869131,57.737216,9.619560241190424,21.23581177977978,26.106096,23.80678521478522,45.33834165834166,21.531556443556443,0.00015337072024953463,0.2891572174835978,120,120,0.0,0.0,0.0,2,6.75,29.664855008263366,0.0,8.409271627572432,2,0,0,train
report_foot_0003,320,foot,34.132215559780896,33.862192,7.72469130869131,71.362464,10.21301940649445,21.37192908108108,27.08748,33.825888,33.898496,0.07260800000000245,0.00013661049112544566,0.2992193515421479,120,120,0.0,0.0,0.0,2,6.75,29.747413146574925,0.0,8.409271627572432,2,0,0,train
report_foot_0003,330,foot,35.34139985326145,35.51873941141142,7.72469130869131,71.362464,9.798789598361736,23.587283500499503,28.7018,23.60576,38.74816,15.142399999999999,0.00010200261673874879,0.2772609358725632,120,120,0.0,0.0,0.0,2,6.75,29.769625226049044,0.0,8.409271627572432,2,0,0,train
report_foot_0003,340,foot,36.501255634971365,37.64030861938062,7.72469130869131,71.362464,9.467466907209651,25.14713028411589,30.102264,29.178176,30.736384,1.5582080000000005,6.890519185075244e-05,0.2593737322871435,120,120,0.0,0.0,0.0,2,6.75,29.753368437963108,0.0,8.409271627572432,2,0,0,train
report_foot_0006,120,foot,45.28419479023117,47.52015031663326,0.0,88.587744,16.34096452531987,21.592219931419933,33.54871961561562,0.0,12.805792,12.805792,-4.2637471936134e-05,0.36085359585205623,120,120,0.008333333333333333,0.008333333333333333,0.016666666666666666,2,6.75,21.734224093460874,0.0,9.629388800000001,2,0,0,train
report_foot_0006,130,foot,45.10205673344164,47.24243024175824,4.718592,88.587744,16.069352800084825,21.658536052852853,33.32568325748503,60.70272,26.012099900099905,-34.690620099900094,-0.00010309888637018331,0.3562886920003794,120,120,0.0,0.0,0.008333333333333333,2,6.75,20.414239706630415,0.0,9.517092073892076,2,0,0,train
report_foot_0006,140,foot,44.80535900046045,46.83893706293706,4.718592,88.587744,15.77677481938748,21.94952204275725,33.32568325748503,40.58948548548549,28.377088,-12.21239748548549,-9.477414552036805e-05,0.3521180316672688,120,120,0.0,0.0,0.008333333333333333,2,6.75,18.63554201905877,0.0,9.104931200000001,2,0,0,train
report_foot_0006,150,foot,44.5661333321284,46.458079999999995,4.718592,88.587744,15.750424486538261,22.3961504,33.32568325748503,44.27072,33.448832,-10.821887999999994,-0.00012356683665486803,0.35341689549682204,120,120,0.0,0.0,0.008333333333333333,2,6.75,16.748845842632104,0.0,5.691795200000001,1,0,1,train
report_foot_0006,160,foot,43.29983170938278,44.970512,4.718592,88.587744,15.917431910155793,21.658536052852853,31.244298186186185,61.063168,15.17813386613387,-45.88503413386613,-0.00015778218674823407,0.36760955601373835,120,120,0.0,0.0,0.008333333333333333,2,6.75,15.171912312980885,0.0,3.3182368,0,0,1,train
report_foot_0006,170,foot,42.108468402795374,41.850360776776775,8.560256,88.587744,15.494702673011641,21.617627675675678,30.755170235170233,58.703872,21.33952,-37.364352,-0.00019152175002898718,0.36797117683774566,120,120,0.0,0.0,0.0,2,6.75,13.88345176618274,0.0,2.7669115332667333,0,0,1,train
report_foot_0006,180,foot,38.48440494671011,37.242881281281285,0.0,88.587744,16.707635427171603,16.488974832865733,26.892248336336337,40.061728,10.913408,-29.148320000000002,-0.00023803539055437795,0.4341404122087089,120,120,0.016666666666666666,0.016666666666666666,0.016666666666666666,2,6.75,13.770264457223842,0.0,3.3182368,0,0,1,train
report_foot_0006,190,foot,35.5840895794672,33.987151999999995,0.0,88.587744,17.99798939633775,11.913850761885657,21.5712763963964,54.177952,16.380896,-37.797056,-0.00030393161445063904,0.5057875474415112,120,120,0.016666666666666666,0.016666666666666666,0.016666666666666666,2,6.75,13.773643341823579,0.0,2.8952869402597408,0,0,1,train
report_foot_0006,200,foot,33.347200686906575,32.00700945745746,0.0,88.587744,18.173644617423285,11.738365177450435,18.813717357357355,63.963136,12.857222777222779,-51.10591322277722,-0.00034431399031462014,0.5449826145244921,120,120,0.016666666666666666,0.016666666666666666,0.016666666666666666,2,6.75,13.856874562731953,0.0,2.8952869402597408,0,0,1,train
report_foot_0006,210,foot,30.042957768802587,27.12432146032146,0.0,66.70042842842842,16.87842608266614,11.738365177450435,15.73013267375592,34.86305694305695,16.877709709709713,-17.985347233347234,-0.00030478984379554285,0.5618097330014941,120,120,0.016666666666666666,0.016666666666666666,0.016666666666666666,2,6.75,13.920246621058677,0.0,2.7669115332667333,0,0,1,train
report_foot_0006,220,foot,27.62969865420507,24.271851823851826,0.0,66.70042842842842,16.097186915171235,10.834750516683318,14.959808,21.659648,25.810189810189815,4.150541810189814,-0.0002814568440938145,0.5826045052692365,120,120,0.025,0.025,0.025,2,6.75,13.159973316224308,0.0,1.2087264000000006,0,1,1,train
report_foot_0006,230,foot,24.781272008358915,20.550858906906907,0.0,61.833216,14.339070613331845,10.0420608,14.017205661661663,34.619392,17.993536,-16.625856,-0.00023711370401745388,0.5786252864056036,120,120,0.025,0.025,0.025,2,6.75,12.654894733746081,0.0,0.058233600000000135,0,1,1,train
report_foot_0006,240,foot,24.033197606902647,19.776786253746256,0.0,61.833216,14.513903966769536,9.629388800000001,13.589944984984985,24.132027972027977,32.373696,8.241668027972025,-0.0002802702950856164,0.6039106491015143,120,120,0.05,0.05,0.05,2,6.75,12.193129294236996,0.0,0.8469696000000019,0,1,1,train
report_foot_0006,250,foot,22.458782604917513,18.705249617617618,0.0,61.833216,13.547117327127056,9.629388800000001,13.573272,39.817001001001,22.624415584415587,-17.192585416585416,-0.0002450468263011606,0.6031990943338494,120,120,0.05,0.05,0.05,2,6.75,11.453958505727895,0.0,0.058233600000000135,0,1,1,train
report_foot_0006,260,foot,20.263174016778525,18.10014462337662,0.0,61.833216,11.38525206493029,9.629388800000001,13.573272,39.436288,18.83691691691692,-20.599371083083078,-0.00016624058956184927,0.5618691353833785,120,120,0.05,0.05,0.05,2,6.75,10.766506957713325,0.0,0.058233600000000135,0,1,1,train
report_foot_0006,270,foot,18.237683385772694,16.823414854854857,0.0,55.66295895895896,9.48268231869924,9.414334846846849,12.865926073926076,26.12779220779221,32.449056,6.3212637922077874,-9.330093466628318e-05,0.5199499365197187,120,120,0.058333333333333334,0.058333333333333334,0.06666666666666667,2,6.75,10.549272879735781,0.0,0.8469696000000019,0,1,1,train
report_foot_0006,280,foot,17.36177801133025,16.823414854854857,0.0,55.66295895895896,8.27717785933472,9.414334846846849,12.865926073926076,55.66295895895896,18.482816,-37.18014295895896,-1.6842211552360342e-05,0.47674713119434287,120,120,0.058333333333333334,0.058333333333333334,0.06666666666666667,2,6.75,10.149873155843258,0.0,0.8469696000000019,0,1,1,train
report_foot_0006,290,foot,16.111996219959128,16.449323627627628,0.0,34.252512,6.566744661363524,9.414334846846849,12.833839238605707,34.252512,17.48976,-16.762752000000003,4.6517795753725793e-05,0.40756865702518036,120,120,0.058333333333333334,0.058333333333333334,0.06666666666666667,2,6.75,10.061009328413206,0.0,0.8469696000000019,0,1,1,train
report_foot_0006,300,foot,16.12102052449378,16.527808,0.0,33.984128,6.497008024043149,9.414334846846849,13.019862793206793,12.433952,3.095008,-9.338944,2.027178082069993e-05,0.40301468596059387,120,120,0.058333333333333334,0.06666666666666667,0.075,2,6.75,10.65713243836263,0.0,1.701132281081082,0,0,1,train
report_foot_0006,310,foot,16.244470139433826,16.628287999999998,0.0,38.313910089910095,6.920857031304109,8.8040576,13.341900286705165,20.16608,14.786045954045955,-5.380034045954046,-1.1001754713442185e-05,0.42604387658687426,120,120,0.06666666666666667,0.075,0.08333333333333333,2,6.75,11.605394140997163,0.0,2.069362162162163,0,0,1,train
report_foot_0006,320,foot,15.893975163126848,16.23272,0.0,38.313910089910095,6.971901170702662,8.453343352952952,11.971536,15.732788788788788,9.932064,-5.800724788788788,-2.7214263838042926e-05,0.4386505640751906,120,120,0.06666666666666667,0.075,0.08333333333333333,2,6.75,12.145715581659406,0.0,2.069362162162163,0,0,1,train
report_foot_0006,330,foot,15.029642558118244,15.245920000000002,0.0,38.313910089910095,7.4935689122561815,4.4548704,10.177399999999999,20.1685994005994,4.076352,-16.0922474005994,-6.300203398997348e-05,0.49858596991107673,120,120,0.06666666666666667,0.08333333333333333,0.14166666666666666,1,6.75,12.75653594057434,0.0,2.069362162162163,0,0,1,train
report_foot_0006,340,foot,13.925410083471371,14.99177322922923,0.0,38.313910089910095,7.903529314296238,2.5406762750762755,9.061256,17.895463463463464,2.782272,-15.113191463463465,-9.513451291922242e-05,0.5675616923969266,120,120,0.09166666666666666,0.13333333333333333,0.2,0,6.75,13.457768863167086,0.0,2.943737890909091,0,0,0,train
report_foot_0006,350,foot,13.415486859116413,14.332640218323586,0.0,38.313910089910095,8.177547571461504,1.3189101837837838,7.6836,18.479616,12.640704704704705,-5.838911295295295,-0.00011249919441011428,0.6095602535590798,120,120,0.10833333333333334,0.15,0.225,0,6.75,13.481761752174199,0.0,3.024344250949051,0,0,0,train
report_foot_0006,360,foot,13.10251469463065,13.316749528455285,0.0,38.313910089910095,7.696902762902337,2.7669115332667333,8.405667147147147,15.259232,9.932064,-5.327168,-0.00011661093049088718,0.5874370639749401,120,120,0.08333333333333333,0.125,0.2,0,6.75,13.739504550297085,0.0,2.99256,0,0,0,train
report_foot_0006,370,foot,12.578571828329647,11.9972,0.0,38.313910089910095,7.793602813303783,2.5406762750762755,7.947807999999999,14.103831831831831,14.305184,0.20135216816816914,-9.870079225594138e-05,0.6195936168008291,120,120,0.09166666666666666,0.14166666666666666,0.21666666666666667,0,6.75,13.918626666474308,0.0,3.024344250949051,0,0,0,train
report_foot_0006,380,foot,12.581475692780712,11.9972,0.0,38.313910089910095,7.935534237372878,2.5406762750762755,7.947807999999999,10.881056,34.197216,23.316159999999996,-5.56662821615701e-05,0.6307315954937076,120,120,0.09166666666666666,0.14166666666666666,0.21666666666666667,0,6.75,13.963763604791337,0.0,3.024344250949051,0,0,0,train
report_foot_0006,390,foot,12.736312751645238,12.317577814185816,0.0,38.313910089910095,7.931345779350837,2.5406762750762755,7.947807999999999,22.126912,0.0,-22.126912,-2.4825959587989134e-05,0.6227348475190584,120,120,0.09166666666666666,0.14166666666666666,0.20833333333333334,0,6.75,13.59501437058646,0.0,3.1881763209763214,0,0,0,train
report_foot_0006,400,foot,11.210640349006166,10.708512,0.0,38.313910089910095,7.977985331945017,0.0,4.9202,16.402464,0.0,-16.402464,-1.9994211891011747e-05,0.7116440349147649,120,120,0.13333333333333333,0.2,0.2833333333333333,0,6.75,13.876067614576236,0.0,4.353068793606393,1,0,0,train
report_foot_0007,120,foot,31.96663202206161,31.56308916683317,0.0,55.820288,10.849772803127085,20.500496,26.134092115884116,0.0,43.83228028028028,43.83228028028028,0.00013316891893449192,0.33940931893103937,120,120,0.008333333333333333,0.008333333333333333,0.016666666666666666,2,6.75,42.574976041689105,5.799936,28.240540799999998,2,0,0,train
report_foot_0007,130,foot,33.809696648655034,32.348496,6.059316683316684,55.820288,10.39085892231068,21.918176201801803,28.171184,12.255232,30.687616,18.432384,0.0001132200922703463,0.30733369276544614,120,120,0.0,0.0,0.008333333333333333,2,6.75,42.70487071912814,5.799936,28.240540799999998,2,0,0,train
report_foot_0007,140,foot,34.543457024187404,33.59523676323676,6.059316683316684,55.820288,10.243101503210552,22.243379933533536,29.154056,28.307584,35.098848,6.791263999999998,8.552443305191855e-05,0.29652797912028056,120,120,0.0,0.0,0.008333333333333333,2,6.75,43.11242883064341,5.799936,27.89594998921079,2,0,0,train
report_foot_0007,150,foot,36.10061560728226,34.991278145854146,6.059316683316684,56.90906906906907,10.69348891293372,22.6136416,29.794344000000002,21.494144,46.75852147852148,25.26437747852148,9.611576687012533e-05,0.296213478165082,120,120,0.0,0.0,0.008333333333333333,2,6.75,43.258232937178185,5.799936,27.89594998921079,2,0,0,train
report_foot_0007,160,foot,37.788739210595196,36.11466503096903,6.059316683316684,56.90906906906907,10.239242706564147,28.307484799999997,31.62037775024975,35.171808,52.47042242242242,17.298614422422425,6.987754710871176e-05,0.270960156926677,120,120,0.0,0.0,0.008333333333333333,2,6.75,43.38431404844134,5.799936,27.89594998921079,2,0,0,train
report_foot_0007,170,foot,38.03085266255744,36.223344,6.059316683316684,57.286713286713294,10.559774050947865,28.307484799999997,31.36849411011011,21.927335335335336,39.00005605605605,17.072720720720717,0.0001205001980923273,0.2776633525586002,120,120,0.0,0.0,0.008333333333333333,2,6.75,43.399004458289085,5.799936,27.89594998921079,2,0,0,train
report_foot_0007,180,foot,38.74697550690189,37.367982654654654,6.059316683316684,59.785216,10.75148935005963,28.522115816983018,31.62037775024975,33.161216,56.508416,23.347199999999994,0.00014612609773166017,0.27747944734794844,120,120,0.0,0.0,0.008333333333333333,2,6.75,43.38780725944868,5.799936,27.89594998921079,2,0,0,train
report_foot_0007,190,foot,39.799512356147005,38.480528,5.799936,59.785216,11.100954166320598,28.588287571628378,32.547584,39.94992,55.590912,15.640992000000004,0.00011074693555294306,0.27892186384052675,120,120,0.0,0.0,0.016666666666666666,2,6.75,43.68498250496455,6.858624,28.631040000000002,2,0,0,train
report_foot_0007,200,foot,41.25289247661486,40.01333608808809,5.799936,59.785216,10.999716242316973,29.283914974625375,34.382356580580584,40.42215015015015,54.820864,14.398713849849848,0.00011081747578529932,0.26664109064721736,120,120,0.0,0.0,0.008333333333333333,2,6.75,43.24049090655881,6.858624,28.631040000000002,2,0,0,train
report_foot_0007,210,foot,42.056717175221166,40.3748,5.799936,59.785216,11.255473354123376,29.45230934505495,34.752216000000004,22.65088,58.2524035964036,35.6015235964036,0.00012167575171066892,0.26762605619524765,120,120,0.0,0.0,0.008333333333333333,2,6.75,42.74133722636567,6.858624,27.89594998921079,2,0,0,train
report_foot_0007,220,foot,43.025753204598786,42.163353702297705,5.799936,59.785216,11.215587565169484,30.068933600799205,35.351648,11.514048,55.099392,43.585344,0.00011867509490971999,0.2606714985752001,120,120,0.0,0.0,0.008333333333333333,2,6.75,41.77783144667927,1.712943056943057,26.41455855855856,2,0,0,train
